Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
1775085,65,30,0,0,UP,1309366527702,"A"
1775085,65,30,0,0,DOWN,1309454469302,"A"
1775085,65,30,0,0,UP,1309510186602,"A"
1775085,65,30,0,0,DOWN,1309589999002,"A"
1775085,65,30,0,0,UP,1309646669802,"A"
1775085,65,30,0,0,DOWN,1309734079802,"A"
1775085,65,30,0,0,UP,1309789411102,"A"
1775085,65,30,0,0,DOWN,1310534002502,"A"
1775085,65,30,0,0,UP,1310622646502,"A"
1775085,65,30,0,0,DOWN,1310710361002,"A"
1775085,65,30,0,0,UP,1310767996802,"A"
1775085,65,30,0,0,DOWN,1310853247502,"A"
1775085,65,30,0,0,UP,1310902026002,"A"
1775085,65,30,0,0,DOWN,1310990323502,"A"
1775085,65,30,0,0,UP,1311046978702,"A"
1775085,65,30,0,0,DOWN,1311136104602,"A"
1775085,65,30,0,0,UP,1311190481402,"A"
1775085,65,30,0,0,DOWN,1311269533802,"A"
1775085,65,30,0,0,UP,1311326578002,"A"
1775085,65,30,0,0,DOWN,1312526239702,"A"
1775085,65,30,0,0,UP,1312622190902,"A"
1775085,65,30,0,0,DOWN,1312669741602,"A"
1775085,65,30,0,0,UP,1312758030802,"A"
1775085,65,30,0,0,DOWN,1312846786602,"A"
1775085,65,30,0,0,UP,1312903015002,"A"
1775085,65,30,0,0,DOWN,1312981726702,"A"
1775085,65,30,0,0,UP,1313037403002,"A"
1775085,65,30,0,0,DOWN,1314805630402,"A"
1775085,65,30,0,0,UP,1314862329802,"A"
1775085,65,30,0,0,DOWN,1314941351102,"A"
1775085,65,30,0,0,UP,1314997902302,"A"
1775085,65,30,0,0,DOWN,1316341190502,"A"
1775085,65,30,0,0,UP,1316397807602,"A"
1775085,65,30,0,0,DOWN,1316485176002,"A"
1775085,65,30,0,0,UP,1316541604602,"A"
1775085,65,30,0,0,DOWN,1318165150102,"A"
1775085,65,30,0,0,UP,1318252835802,"A"
1775085,65,30,0,0,DOWN,1320021770502,"A"
1775085,65,30,0,0,UP,1320077920802,"A"
1775085,65,30,0,0,DOWN,1320158351502,"A"
1775085,65,30,0,0,UP,1320215231402,"A"
1775085,65,30,0,0,DOWN,1320302153902,"A"
1775085,65,30,0,0,UP,1320357758402,"A"
1775085,65,30,0,0,DOWN,1321702050002,"A"
1775085,65,30,0,0,UP,1321790508102,"A"
1775085,65,30,0,0,DOWN,1321838117302,"A"
1775085,65,30,0,0,UP,1321927617202,"A"
1775085,65,30,0,0,DOWN,1321981930602,"A"
1775085,65,30,0,0,UP,1322037449002,"A"
1775085,65,30,0,0,DOWN,1323146905102,"A"
1775085,65,30,0,0,UP,1323190341902,"A"
1775085,65,30,0,0,DOWN,1323276888002,"A"
1775085,65,30,0,0,UP,1323325978202,"A"
1775085,65,30,0,0,DOWN,1323422352902,"A"
1775085,65,30,0,0,UP,1323469521702,"A"
1775085,65,30,0,0,DOWN,1323557502202,"A"
1775085,65,30,0,0,UP,1323605029602,"A"
1775085,65,30,0,0,DOWN,1323693178902,"A"
1775085,65,30,0,0,UP,1323750764802,"A"
1775085,65,30,0,0,DOWN,1323837905602,"A"
1775085,65,30,0,0,UP,1323894304302,"A"
1775085,65,30,0,0,DOWN,1324573476102,"A"
1775085,65,30,0,0,UP,1324622027802,"A"
1775085,65,30,0,0,DOWN,1325199648402,"A"
1775085,65,30,0,0,UP,1325286252502,"A"
1775085,65,30,0,0,DOWN,1325373491602,"A"
1775085,65,30,0,0,UP,1325430129402,"A"
1775085,65,30,0,0,DOWN,1325517684202,"A"
1775085,65,30,0,0,UP,1325573776202,"A"
1775085,65,30,0,0,DOWN,1326917368702,"A"
1775085,65,30,0,0,UP,1327004947802,"A"
1775085,65,30,0,0,DOWN,1327053118502,"A"
1775085,65,30,0,0,UP,1327109465502,"A"
1775085,65,30,0,0,DOWN,1328733891702,"A"
1775085,65,30,0,0,UP,1328828187802,"A"
460196725,17,29,0,0,DOWN,1331509256502,"STRG"
460196725,17,29,0,0,DOWN,1332015591902,"STRG"
460196725,17,29,0,0,DOWN,1332046799502,"STRG"
460196725,17,29,0,0,DOWN,1332078708902,"STRG"
460196725,17,29,0,0,DOWN,1332109637902,"STRG"
460196725,67,46,0,0,DOWN,1332117618202,"C"
